country,Number Code,province,Number Code,winery,Number Code,variety,Number Code
Italy,1,Sicily & Sardinia,1,other,1,White Blend,1
Portugal,2,Douro,2,Rainstorm,2,Portuguese Red,2
US,3,Oregon,3,Sweet Cheeks,3,Pinot Gris,3
France,4,Michigan,4,Trimbach,4,Riesling,4
Germany,5,Alsace,5,Heinz Eifel,5,Pinot Noir,5
Argentina,6,Rheinhessen,6,Jean-Baptiste Adam,6,Gewürztraminer,6
Chile,7,California,7,Kirkland Signature,7,Cabernet Sauvignon,7
Australia,8,Mosel,8,Leon Beyer,8,Chardonnay,8
Austria,9,Other,9,Louis M. Martini,9,Malbec,9
South Africa,10,Mendoza Province,10,Mirassou,10,Red Blend,10
New Zealand,11,Virginia,11,Acrobat,11,Merlot,11
Israel,12,Beaujolais,12,Bianchi,12,Gamay,12
Spain,13,Maule Valley,13,Castello di Amorosa,13,Sauvignon Blanc,13
Romania,14,Bordeaux,14,Duca di Salaparuta,14,Bordeaux-style White Blend,14
Greece,15,Maipo Valley,15,Erath,15,Sangiovese,15
Mexico,16,Washington,16,Feudi del Pisciotto,16,Cabernet Franc,16
Hungary,17,Central Italy,17,Hawkins Cellars,17,Champagne Blend,17
Slovenia,18,Champagne,18,Henry Fessy,18,Bordeaux-style Red Blend,18
Luxembourg,19,Burgundy,19,Robert Hall,19,Rosé,19
England,20,South Australia,20,Sundance,20,Zinfandel,20
Uruguay,21,Burgenland,21,Tarara,21,Grüner Veltliner,21
Lebanon,22,New York,22,Trump,22,Syrah,22
Canada,23,Tuscany,23,Vignerons de Bel Air,23,Nebbiolo,23
Brazil,24,Leyda Valley,24,Corvo,24,Rhône-style Red Blend,24
Morocco,25,Piedmont,25,Souverain,25,Portuguese White,25
Czech Republic,26,Stellenbosch,26,Tres Palacios,26,Sparkling Blend,26
Bulgaria,27,other,27,Simonnet-Febvre,27,Pinot Grigio,27
Cyprus,28,Alentejano,28,Vignerons des Terres Secrètes,28,Tempranillo,28
Turkey,29,Southwest France,29,Basel Cellars,29,,
Moldova,30,Aconcagua Valley,30,Collet,30,,
Croatia,31,Marlborough,31,Schmitt Söhne,31,,
Peru,32,Colchagua Valley,32,Yalumba,32,,
Georgia,33,Casablanca Valley,33,Napa Cellars,33,,
Ukraine,34,Southern Italy,34,Passaggio,34,,
Switzerland,35,Veneto,35,Ferrari-Carano,35,,
Slovakia,36,Northeastern Italy,36,Folie à Deux,36,,
Serbia,37,Judean Hills,37,Heron Hill,37,,
India,38,Alentejo,38,Soquel Vineyards,38,,
Macedonia,39,Coastal Region,39,Ventosa,39,,
Armenia,40,Rhône Valley,40,Lamoreaux Landing,40,,
,,Western Cape,41,Leyda,41,,
,,Galilee,42,Marchesi Antinori,42,,
,,Northern Spain,43,Marchesi de' Frescobaldi,43,,
,,Kremstal,44,Martin Ranch,44,,
,,Hawke's Bay,45,Pardon et Fils,45,,
,,Curicó Valley,46,Piña,46,,
,,Limarí Valley,47,Rideau,47,,
,,Languedoc-Roussillon,48,Dopff & Irion,48,,
,,Provence,49,Ceretto,49,,
,,Catalonia,50,Matrix,50,,
,,Rapel Valley,51,Mauritson,51,,
,,Rheingau,52,Silverado,52,,
,,Valle de Guadalupe,53,Pierre Sparr,53,,
,,Central Valley,54,Poderi Luigi Einaudi,54,,
,,Weinviertel,55,Kuentz-Bas,55,,
,,Wagram,56,Domaine Zind-Humbrecht,56,,
,,Lombardy,57,Terra Valentine,57,,
,,Kamptal,58,Testarossa,58,,
,,Südsteiermark,59,Weingut Liebfrauenstift,59,,
,,Niederösterreich,60,Wrath,60,,
,,Vinho Verde,61,Herdade Grande,61,,
,,Idaho,62,Big Basin,62,,
,,Tejo,63,Castello di Gabbiano,63,,
,,Western Australia,64,Castello Romitorio,64,,
,,Martinborough,65,Chronic Cellars,65,,
,,Central Otago,66,Claiborne & Churchill,66,,
,,Lisboa,67,Collin-Bourisset,67,,
,,France Other,68,Cono Sur,68,,
,,Península de Setúbal,69,Duckhorn,69,,
,,Australia Other,70,Dutton-Goldfield,70,,
,,Victoria,71,Fritz Haag,71,,
,,Central Spain,72,Le Cadeau,72,,
,,Nahe,73,Kenwood,73,,
,,Loire Valley,74,La Chablisienne,74,,
,,Pfalz,75,Manzoni,75,,
,,Robertson,76,McIntyre Vineyards,76,,
,,Wachau,77,Anaba,77,,
,,Dão,78,Viña Bisquertt,78,,
,,Cachapoal Valley,79,Emiliana,79,,
,,Levante,80,Sequum,80,,
,,America,81,Sierra Starr,81,,
,,Österreichischer Sekt,82,Yatir,82,,
,,San Antonio,83,Adega Cooperativa de Borba,83,,
,,Carnuntum,84,J. Lohr,84,,
,,England,85,Courtney Benham,85,,
,,Bairrada,86,Famille Perrin,86,,
,,Mosel-Saar-Ruwer,87,MCV,87,,
,,Colorado,88,Mounts,88,,
,,British Columbia,89,Mendel,89,,
,,Ontario,90,Wagner,90,,
,,Thracian Valley,91,Treleaven,91,,
,,Italy Other,92,Benessere,92,,
,,,,Bloomer Creek,93,,
,,,,Silvan Ridge,94,,
,,,,Hermann J. Wiemer,95,,
,,,,J. & F. Lurton,96,,
,,,,Finca Las Moras,97,,
,,,,Amity,98,,
,,,,Blue Rock,99,,
,,,,Graham Beck,100,,
,,,,Hartenberg,101,,
,,,,Willamette Valley Vineyards,102,,
,,,,Byron,103,,
,,,,Jardin,104,,
,,,,Kaiken,105,,
,,,,Lungarotti,106,,
,,,,O. Fournier,107,,
,,,,Sottano,108,,
,,,,St. Francis,109,,
,,,,Forstreiter,110,,
,,,,Cambria,111,,
,,,,I Giusti e Zanza,112,,
,,,,J. Christopher,113,,
,,,,Viña Cobos,114,,
,,,,Salomon-Undhof,115,,
,,,,Talley,116,,
,,,,Finca Sophenia,117,,
,,,,Ventisquero,118,,
,,,,Arboleda,119,,
,,,,Cantina del Nebbiolo,120,,
,,,,Claudia Springs,121,,
,,,,Cramele Recas,122,,
,,,,Mount Veeder,123,,
,,,,Robert Mondavi,124,,
,,,,Aresti,125,,
,,,,De Martino,126,,
,,,,Beringer,127,,
,,,,Brutocao,128,,
,,,,Clos La Chance,129,,
,,,,Jacquart,130,,
,,,,Koyle,131,,
,,,,Pezzi King,132,,
,,,,Robert Weil,133,,
,,,,Cavallotto,134,,
,,,,Rochioli,135,,
,,,,Louis Latour,136,,
,,,,Bel Colle,137,,
,,,,Winderlea,138,,
,,,,Sebastiani,139,,
,,,,Elena Walch,140,,
,,,,Valiano,141,,
,,,,Zenato,142,,
,,,,L.A. Cetto,143,,
,,,,La Vis,144,,
,,,,Lapostolle,145,,
,,,,Carmen,146,,
,,,,Tommasi,147,,
,,,,Merriam,148,,
,,,,Murphy-Goode,149,,
,,,,Kynsi,150,,
,,,,Cantina Terlano,151,,
,,,,Valdivieso,152,,
,,,,Bridlewood,153,,
,,,,San Pedro,154,,
,,,,Undurraga,155,,
,,,,Cline,156,,
,,,,McGregor,157,,
,,,,Red Newt Cellars,158,,
,,,,Château de Marsan,159,,
,,,,Guardian,160,,
,,,,Las Positas,161,,
,,,,Lieb,162,,
,,,,Macari,163,,
,,,,Malat,164,,
,,,,Milbrandt,165,,
,,,,Ojai,166,,
,,,,ONX,167,,
,,,,Pomum,168,,
,,,,Revello Fratelli,169,,
,,,,Trione,170,,
,,,,Walla Walla Vintners,171,,
,,,,Wölffer,172,,
,,,,Roederer Estate,173,,
,,,,Rusack,174,,
,,,,Bellavista,175,,
,,,,Chanoine,176,,
,,,,Chehalem,177,,
,,,,Henri de Villamont,178,,
,,,,Vollereaux,179,,
,,,,Wittmann,180,,
,,,,Deutz,181,,
,,,,Domaine Serene,182,,
,,,,Dr. Loosen,183,,
,,,,H. Blin,184,,
,,,,Bell,185,,
,,,,Sparkman,186,,
,,,,Babcock,187,,
,,,,Louis Bernard,188,,
,,,,Lyeth,189,,
,,,,Winzer Krems,190,,
,,,,Knapp,191,,
,,,,Lava Cap,192,,
,,,,Michael Pozzan,193,,
,,,,Domaine du Grand Cros,194,,
,,,,El Coto,195,,
,,,,Hanna,196,,
,,,,Alain Jaume et Fils,197,,
,,,,Camaraderie,198,,
,,,,Conn Creek,199,,
,,,,D.R. Stephens,200,,
,,,,Davis Family,201,,
,,,,Rex Hill,202,,
,,,,Joseph Jewell,203,,
,,,,Le Vigne,204,,
,,,,Maximin Grünhäuser,205,,
,,,,Northstar,206,,
,,,,Paul O'Brien,207,,
,,,,Flying Goat Cellars,208,,
,,,,Midsummer Cellars,209,,
,,,,Les Belles Collines,210,,
,,,,Lutum,211,,
,,,,Iron Horse,212,,
,,,,Artesa,213,,
,,,,Carlisle,214,,
,,,,Château Vignelaure,215,,
,,,,Mas de Cadenet,216,,
,,,,Resalte,217,,
,,,,Terre Rouge,218,,
,,,,Limerick Lane,219,,
,,,,Loring Wine Company,220,,
,,,,World's End,221,,
,,,,Benegas,222,,
,,,,W.H. Smith,223,,
,,,,Alleromb,224,,
,,,,Ardor,225,,
,,,,Château de l'Aubrade,226,,
,,,,Chateau Lafayette Reneau,227,,
,,,,Cupcake,228,,
,,,,Savage Grace,229,,
,,,,Steininger,230,,
,,,,Stevens,231,,
,,,,Strauss,232,,
,,,,Kontos,233,,
,,,,L'Ecole No. 41,234,,
,,,,Midnight,235,,
,,,,Príncipe de Viana,236,,
,,,,Proemio,237,,
,,,,Quinta do Portal,238,,
,,,,Raptor Ridge,239,,
,,,,Rodney Strong,240,,
,,,,Saintsbury,241,,
,,,,B Cellars,242,,
,,,,Barlow,243,,
,,,,Colter's Creek,244,,
,,,,Walt,245,,
,,,,WillaKenzie Estate,246,,
,,,,Willm,247,,
,,,,Jean-Marc Bernhard,248,,
,,,,Armida,249,,
,,,,Domaines Schlumberger,250,,
,,,,Foxen,251,,
,,,,Luis Duarte,252,,
,,,,Niner,253,,
,,,,Purple Hands,254,,
,,,,Quinta da Lagoalva de Cima,255,,
,,,,Reichsgraf von Kesselstatt,256,,
,,,,Plantagenet,257,,
,,,,Sipp Mack,258,,
,,,,Stoller,259,,
,,,,Vine Cliff,260,,
,,,,Va Piano,261,,
,,,,Y Rousseau,262,,
,,,,Monte Volpe,263,,
,,,,Palladino,264,,
,,,,Paradise Ridge,265,,
,,,,Poet's Leap,266,,
,,,,Raphael,267,,
,,,,Seven Hills,268,,
,,,,Snoqualmie,269,,
,,,,The Withers Winery,270,,
,,,,Truchard,271,,
,,,,Acacia,272,,
,,,,Barrister,273,,
,,,,Bunnell,274,,
,,,,Castello di Querceto,275,,
,,,,Chateau Ste. Michelle,276,,
,,,,Comm. G. B. Burlotto,277,,
,,,,Cooper-Garrod,278,,
,,,,Nittnaus Hans und Christine,279,,
,,,,Nottingham Cellars,280,,
,,,,Poggio Argentiera,281,,
,,,,Pride Mountain,282,,
,,,,Ruffino,283,,
,,,,Saint Clair,284,,
,,,,Woodinville Wine Cellars,285,,
,,,,Château d'Esclans,286,,
,,,,Château Sainte Marguerite,287,,
,,,,Cloudy Bay,288,,
,,,,Domaine Sainte-Marie,289,,
,,,,Dry Creek Vineyard,290,,
,,,,Dutton Estate,291,,
,,,,Failla,292,,
,,,,Friedeman,293,,
,,,,Benvenuto de la Serna,294,,
,,,,Carrick,295,,
,,,,JCB,296,,
,,,,Casca Wines,297,,
,,,,Cortes de Cima,298,,
,,,,Domaine Bousquet,299,,
,,,,Messias,300,,
,,,,Domaine Poulleau Père et Fils,301,,
,,,,Wines & Winemakers,302,,
,,,,Lagarde,303,,
,,,,Marchesi di Barolo,304,,
,,,,Pech Merle,305,,
,,,,Punset,306,,
,,,,Jacob's Creek,307,,
,,,,Casa Larga,308,,
,,,,Cave de Beblenheim,309,,
,,,,De Loach,310,,
,,,,Dopff Au Moulin,311,,
,,,,Center of Effort,312,,
,,,,Handley,313,,
,,,,Kuleto Estate,314,,
,,,,MacRostie,315,,
,,,,Monte De Oro,316,,
,,,,G. H. Mumm,317,,
,,,,Monte da Penha,318,,
,,,,Patton Valley,319,,
,,,,Pierre Gimonnet et Fils,320,,
,,,,Adelsheim,321,,
,,,,Bruno Paillard,322,,
,,,,Castello d'Albola,323,,
,,,,Ferrari,324,,
,,,,Laetitia,325,,
,,,,Bella,326,,
,,,,Quinta do Sagrado,327,,
,,,,St. Supéry,328,,
,,,,Von Schleinitz,329,,
,,,,Barnard Griffin,330,,
,,,,Bernard Magrez,331,,
,,,,Brian Carter Cellars,332,,
,,,,Efeste,333,,
,,,,Firesteed,334,,
,,,,Aiken,335,,
,,,,Donkey & Goat,336,,
,,,,Finn Hill,337,,
,,,,Keuka Spring,338,,
,,,,La Playa,339,,
,,,,Still Waters,340,,
,,,,Terrapura,341,,
,,,,Domaine du Vissoux,342,,
,,,,Georges Duboeuf,343,,
,,,,Juvé y Camps,344,,
,,,,Laurent Gauthier,345,,
,,,,Leaping Horse,346,,
,,,,Maryhill,347,,
,,,,Domaine Bott-Geyl,348,,
,,,,Domaine Faiveley,349,,
,,,,Domaine Jacques Prieur,350,,
,,,,Domaine René Bouvier,351,,
,,,,Dr. H. Thanisch (Erben Thanisch),352,,
,,,,Easton,353,,
,,,,Edna Valley Vineyard,354,,
,,,,Fess Parker,355,,
,,,,Baglio del Cristo di Campobello,356,,
,,,,Carabella,357,,
,,,,Greenwood Ridge,358,,
,,,,Vall Llach,359,,
,,,,Ceralti,360,,
,,,,Château Ferrière,361,,
,,,,J Vineyards & Winery,362,,
,,,,Owen Roe,363,,
,,,,Bergevin Lane,364,,
,,,,Leonesse Cellars,365,,
,,,,Market Vineyards,366,,
,,,,Mazzei,367,,
,,,,Quinta do Vallado,368,,
,,,,Cascina Bruciata,369,,
,,,,Castello di Neive,370,,
,,,,Antucura,371,,
,,,,Fullerton,372,,
,,,,Graffigna,373,,
,,,,Coelho,374,,
,,,,Evans & Tate,375,,
,,,,Falua,376,,
,,,,Sidewood,377,,
,,,,Borgogno F.lli Serio e Battista,378,,
,,,,Cuda Ridge Wines,379,,
,,,,Francis Coppola,380,,
,,,,Frank Family,381,,
,,,,Real Companhia Velha,382,,
,,,,Santos & Seixo,383,,
,,,,Travaglini,384,,
,,,,Amalie Robert,385,,
,,,,Bersano,386,,
,,,,Vranken,387,,
,,,,Santa Ema,388,,
,,,,One Hope,389,,
,,,,Pommery,390,,
,,,,Alexander Valley Vineyards,391,,
,,,,Covington,392,,
,,,,Kendall-Jackson,393,,
,,,,X,394,,
,,,,Château Lamothe-Vincent,395,,
,,,,Yvon Mau,396,,
,,,,Breggo,397,,
,,,,Pascual Toso,398,,
,,,,Lachini,399,,
,,,,Dancing Bull,400,,
,,,,Domaine des Terrisses,401,,
,,,,Fournier Père et Fils,402,,
,,,,Benanti,403,,
,,,,The Four Graces,404,,
,,,,Benton-Lane,405,,
,,,,Brecon Estate,406,,
,,,,Callaway,407,,
,,,,Ruhlmann,408,,
,,,,Spring Mountain Vineyard,409,,
,,,,Terrazas de Los Andes,410,,
,,,,Dalton,411,,
,,,,Domaine Barmès-Buecher,412,,
,,,,Dragonette,413,,
,,,,Grgich Hills,414,,
,,,,Omaka Springs,415,,
,,,,Ventana,416,,
,,,,Sur de los Andes,417,,
,,,,Setzer,418,,
,,,,Irony,419,,
,,,,Estancia,420,,
,,,,Graf Hardegg,421,,
,,,,Château Bélingard,422,,
,,,,Scott Harvey,423,,
,,,,Trisaetum,424,,
,,,,Bergström,425,,
,,,,Mauro Veglio,426,,
,,,,Poças,427,,
,,,,Shafer,428,,
,,,,Ascheri,429,,
,,,,Big Table Farm,430,,
,,,,Williams Selyem,431,,
,,,,Cayuse,432,,
,,,,Chappellet,433,,
,,,,Dion,434,,
,,,,Santa Alicia,435,,
,,,,Rutherford Ranch,436,,
,,,,Weixelbaum,437,,
,,,,Landmark,438,,
,,,,Mercer,439,,
,,,,Bonny Doon,440,,
,,,,Carpineto,441,,
,,,,Château d'Or et de Gueules,442,,
,,,,Citille di Sopra,443,,
,,,,Daou,444,,
,,,,Three Brothers,445,,
,,,,Wilridge,446,,
,,,,Belden Barns,447,,
,,,,Apaltagua,448,,
,,,,Concha y Toro,449,,
,,,,Madrigal,450,,
,,,,Millbrook,451,,
,,,,Santa Rita,452,,
,,,,Spicy Vines,453,,
,,,,Les Vignerons Réunis de Monségur,454,,
,,,,Felsner,455,,
,,,,Tsantali,456,,
,,,,Ghost Pines,457,,
,,,,Wellington,458,,
,,,,Trapiche,459,,
,,,,Louis Guntrum,460,,
,,,,Pali,461,,
,,,,Rutini,462,,
,,,,Zolo,463,,
,,,,Bailly-Lapierre,464,,
,,,,Château de Fuissé,465,,
,,,,Château de Santenay,466,,
,,,,Chime,467,,
,,,,Christophe Cordier,468,,
,,,,Aubichon Cellars,469,,
,,,,Bouchard Père & Fils,470,,
,,,,Cambridge & Sunset,471,,
,,,,Cascina Chicco,472,,
,,,,Poderi Colla,473,,
,,,,Quinta da Foz,474,,
,,,,Tamber Bey,475,,
,,,,Tantara,476,,
,,,,Westerly,477,,
,,,,Bacalhôa Wines of Portugal,478,,
,,,,J. Portugal Ramos,479,,
,,,,Longboard,480,,
,,,,Secret Spot Wines,481,,
,,,,Balletto,482,,
,,,,Bien Nacido,483,,
,,,,Castellare di Castellina,484,,
,,,,Mulderbosch,485,,
,,,,Provenance Vineyards,486,,
,,,,Washington Hills,487,,
,,,,Cameron Hughes,488,,
,,,,Venta Morales,489,,
,,,,Firriato,490,,
,,,,Hosmer,491,,
,,,,Ancient Oak Cellars,492,,
,,,,Cosentino,493,,
,,,,Markham,494,,
,,,,Petroni,495,,
,,,,Aveleda,496,,
,,,,Brotherhood,497,,
,,,,Cave de Lugny,498,,
,,,,Dashwood,499,,
,,,,Demetria,500,,
,,,,Domdechant Werner,501,,
,,,,Dr. Fischer,502,,
,,,,Pinord,503,,
,,,,Quintas de Melgaço,504,,
,,,,Rosenblum,505,,
,,,,Summers,506,,
,,,,Yealands,507,,
,,,,Albet I Noya,508,,
,,,,Allram,509,,
,,,,Alta Alella,510,,
,,,,Ampelos,511,,
,,,,Challen,512,,
,,,,Château Coutinel,513,,
,,,,Damiani,514,,
,,,,Domäne Wachau,515,,
,,,,Écluse,516,,
,,,,14 Hands,517,,
,,,,Flying Trout,518,,
,,,,Toad Hollow,519,,
,,,,Gainey,520,,
,,,,Bonterra,521,,
,,,,Chaddsford,522,,
,,,,Montevina,523,,
,,,,Quinta de Ventozelo,524,,
,,,,Substance,525,,
,,,,S.A. Prüm,526,,
,,,,Apriori,527,,
,,,,Bodega Norton,528,,
,,,,C. von Nell-Breuning,529,,
,,,,Casa da Passarella,530,,
,,,,Colterenzio,531,,
,,,,Mario Schiopetto,532,,
,,,,Martin Ray,533,,
,,,,Matchbook,534,,
,,,,Domaine Weinbach,535,,
,,,,Dunham,536,,
,,,,Tamarack Cellars,537,,
,,,,Pamplin,538,,
,,,,Rieflé,539,,
,,,,Rocca,540,,
,,,,Buty,541,,
,,,,Kanonkop,542,,
,,,,Fritsch,543,,
,,,,Epoch Estate Wines,544,,
,,,,Alex Gambal,545,,
,,,,Louis Jadot,546,,
,,,,Masi,547,,
,,,,Freemark Abbey,548,,
,,,,Georges Vigouroux,549,,
,,,,Joseph Phelps,550,,
,,,,Mesa Del Sol,551,,
,,,,Mouchão,552,,
,,,,Pine Ridge,553,,
,,,,Sandler,554,,
,,,,Tolosa,555,,
,,,,Villa Poggio Salvi,556,,
,,,,Volker Eisele Family Estate,557,,
,,,,TerraNoble,558,,
,,,,Arbor Crest,559,,
,,,,Chilensis,560,,
,,,,Domaines Barons de Rothschild (Lafite),561,,
,,,,Fetzer,562,,
,,,,Barker's Marque,563,,
,,,,Castello di Monastero,564,,
,,,,Michel Torino,565,,
,,,,Santa Julia,566,,
,,,,Small Vines,567,,
,,,,Tasca d'Almerita,568,,
,,,,Bründlmayer,569,,
,,,,Château de Gaudou,570,,
,,,,Château des Jacques,571,,
,,,,Happy Canyon Vineyard,572,,
,,,,Planeta,573,,
,,,,Charles Krug,574,,
,,,,Santa Carolina,575,,
,,,,Steven Kent,576,,
,,,,Hauner,577,,
,,,,Herdade do Esporão,578,,
,,,,Bodegas Luzón,579,,
,,,,Volver,580,,
,,,,Cellars 33,581,,
,,,,Château de la Vieille Tour,582,,
,,,,Château Lauduc,583,,
,,,,DFJ Vinhos,584,,
,,,,Sanguinhal,585,,
,,,,Quilceda Creek,586,,
,,,,Château Margaux,587,,
,,,,Château Palmer,588,,
,,,,Tenuta San Guido,589,,
,,,,Château La Mission Haut-Brion,590,,
,,,,Château Léoville Poyferré,591,,
,,,,Tenuta Argentiera,592,,
,,,,Château Haut-Brion,593,,
,,,,Château Lynch-Bages,594,,
,,,,Groth,595,,
,,,,Château Mouton Rothschild,596,,
,,,,Château Branaire-Ducru,597,,
,,,,Doyenne,598,,
,,,,Hanzell,599,,
,,,,Billsboro,600,,
,,,,Château Frank,601,,
,,,,Château Larrivet Haut-Brion,602,,
,,,,Château Potensac,603,,
,,,,Dark Horse,604,,
